open_time,open,high,low,close,volume,close_time
1770472800000,69062.9,69154.9,68290.0,68615.9,8372.204,1770476399999
1770476400000,68615.8,69776.9,68519.9,69122.1,13671.289,1770479999999
1770480000000,69122.1,69887.7,68801.0,68924.3,18840.729,1770483599999
1770483600000,68924.4,69399.2,68478.1,69154.3,7519.676,1770487199999
1770487200000,69154.2,69672.6,68966.9,69475.0,4883.362,1770490799999
1770490800000,69475.0,69555.2,69222.3,69341.4,2843.488,1770494399999
1770494400000,69341.3,69688.2,69216.6,69596.5,2410.976,1770497999999
1770498000000,69596.5,69669.7,69312.0,69466.3,2010.778,1770501599999
1770501600000,69466.2,69673.6,69273.5,69368.2,1928.806,1770505199999
1770505200000,69368.2,69436.8,68734.6,69254.2,6106.407,1770508799999
1770508800000,69254.3,69399.4,68843.7,69100.2,4054.301,1770512399999
1770512400000,69100.3,69478.2,69057.4,69341.5,3303.609,1770515999999
1770516000000,69341.4,69666.0,69111.0,69335.7,4375.413,1770519599999
1770519600000,69335.7,69418.2,69026.5,69064.7,3178.329,1770523199999
1770523200000,69064.7,69348.8,68928.0,69303.4,2424.538,1770526799999
1770526800000,69303.4,69397.1,69112.2,69190.7,2627.932,1770530399999
1770530400000,69190.8,69391.1,69055.0,69321.8,2808.127,1770533999999
1770534000000,69321.7,69693.0,69175.9,69665.0,4242.838,1770537599999
1770537600000,69665.1,70790.0,69467.9,70624.5,16299.522,1770541199999
1770541200000,70624.4,70671.5,70058.0,70066.8,6897.388,1770544799999
1770544800000,70066.9,70422.2,69839.1,70231.1,10093.15,1770548399999
1770548400000,70231.1,71199.9,70182.1,70954.0,10531.788,1770551999999
1770552000000,70954.0,71281.3,70653.0,71203.4,7465.325,1770555599999
1770555600000,71203.4,71479.7,70921.6,71472.6,7550.342,1770559199999
1770559200000,71472.5,71524.9,71047.1,71218.3,5452.751,1770562799999
1770562800000,71218.3,71433.2,70730.2,71152.6,7786.826,1770566399999
1770566400000,71152.5,71225.5,70220.1,70388.7,9205.941,1770569999999
1770570000000,70388.6,70840.9,70374.8,70754.5,5510.516,1770573599999
1770573600000,70754.4,71376.3,70710.4,71103.1,5755.059,1770577199999
1770577200000,71103.0,71480.0,71100.5,71381.0,2974.356,1770580799999
1770580800000,71381.0,71381.3,70657.7,70801.5,4304.587,1770584399999
1770584400000,70801.5,71103.8,70500.0,70665.4,3400.505,1770587999999
1770588000000,70665.5,71076.4,70607.4,71036.2,2602.596,1770591599999
1770591600000,71036.2,72300.0,69913.3,70288.1,29907.848,1770595199999
1770595200000,70288.2,70738.5,70065.8,70454.1,7449.806,1770598799999
1770598800000,70453.8,70892.8,70013.3,70328.0,7691.265,1770602399999
1770602400000,70327.9,70979.8,70175.1,70593.0,5502.864,1770605999999
1770606000000,70593.1,71434.9,70571.4,71269.9,7431.204,1770609599999
1770609600000,71269.8,71320.0,70875.0,70967.0,4094.329,1770613199999
1770613200000,70966.9,71079.0,70766.8,71014.2,3491.471,1770616799999
1770616800000,71014.1,71014.2,70251.1,70622.4,6532.962,1770620399999
1770620400000,70622.4,70868.1,70317.8,70393.5,5044.225,1770623999999
1770624000000,70393.5,70583.3,69358.6,69832.2,13254.842,1770627599999
1770627600000,69832.1,70081.9,69429.5,69588.0,7835.646,1770631199999
1770631200000,69587.9,69698.9,68373.9,68694.0,19882.71,1770634799999
1770634800000,68694.1,68997.6,68550.0,68899.9,8037.784,1770638399999
1770638400000,68900.0,69220.0,68822.2,69109.7,8382.834,1770641999999
1770642000000,69109.7,69275.7,68548.3,68556.9,8131.572,1770645599999
1770645600000,68557.0,69740.4,68271.7,69232.4,23586.094,1770649199999
1770649200000,69232.5,69843.7,68767.6,69528.9,16427.319,1770652799999
1770652800000,69528.9,70389.5,69050.0,70049.1,14912.022,1770656399999
1770656400000,70049.1,71008.0,69824.4,70570.6,15731.566,1770659999999
1770660000000,70570.6,70978.6,70045.9,70379.9,9082.287,1770663599999
1770663600000,70379.9,71041.0,70213.1,70912.7,7258.748,1770667199999
1770667200000,70912.6,71085.0,70450.0,70683.9,7956.699,1770670799999
1770670800000,70683.9,70758.0,69776.1,70362.4,8040.421,1770674399999
1770674400000,70362.4,70687.9,70236.3,70334.2,3671.125,1770677999999
1770678000000,70334.2,70542.9,70042.1,70110.5,3013.033,1770681599999
1770681600000,70110.6,70226.3,69705.8,69793.3,5042.715,1770685199999
1770685200000,69793.3,70499.9,69793.3,70454.7,5037.602,1770688799999
1770688800000,70454.7,70454.7,69952.8,70068.4,3527.539,1770692399999
1770692400000,70068.5,70137.4,69155.8,69473.3,8925.251,1770695999999
1770696000000,69473.2,69886.1,69432.9,69800.5,5095.792,1770699599999
1770699600000,69800.5,69832.1,69169.1,69415.3,5921.583,1770703199999
1770703200000,69415.4,69469.8,68633.3,68872.4,9749.316,1770706799999
1770706800000,68872.4,69173.4,68800.1,68882.1,6144.663,1770710399999
1770710400000,68882.2,69195.2,68686.9,69091.9,6812.081,1770713999999
1770714000000,69091.8,69376.3,68913.9,69115.0,6222.059,1770717599999
1770717600000,69115.0,69232.7,68876.5,68884.8,3084.9,1770721199999
1770721200000,68884.8,69048.9,68406.4,68489.9,8671.396,1770724799999
1770724800000,68489.9,68819.1,68370.3,68564.8,6344.953,1770728399999
1770728400000,68564.7,69099.6,68318.0,68981.9,8027.556,1770731999999
1770732000000,68981.8,69554.7,67883.0,68426.3,27724.225,1770735599999
1770735600000,68426.3,69485.0,68258.7,69251.5,19063.302,1770739199999
1770739200000,69251.4,69778.0,68889.7,69473.5,10899.266,1770742799999
1770742800000,69473.5,69957.9,69267.8,69886.6,8006.235,1770746399999
1770746400000,69886.5,69910.1,68555.6,68860.0,10012.65,1770749999999
1770750000000,68860.0,69278.2,68658.9,69031.4,5821.034,1770753599999
1770753600000,69031.3,69116.9,68585.6,68719.2,4464.833,1770757199999
1770757200000,68719.2,68980.0,68322.1,68623.3,4547.422,1770760799999
1770760800000,68623.3,68833.5,68526.6,68662.7,2536.382,1770764399999
1770764400000,68662.7,68830.8,68468.9,68805.3,2189.854,1770767999999
1770768000000,68805.3,69218.3,68750.0,69156.8,3950.544,1770771599999
1770771600000,69156.9,69262.7,68868.8,68947.5,2672.496,1770775199999
1770775200000,68947.5,69132.7,68563.8,68641.3,3918.734,1770778799999
1770778800000,68641.3,68718.0,67951.8,68143.6,8603.423,1770782399999
1770782400000,68143.6,68288.0,67320.0,67548.8,13524.481,1770785999999
1770786000000,67548.8,67781.4,67357.0,67367.8,5558.451,1770789599999
1770789600000,67367.8,67463.4,66511.0,66788.0,15850.0,1770793199999
1770793200000,66786.3,67225.0,66600.1,67000.0,8187.628,1770796799999
1770796800000,67000.0,67094.4,66755.2,66950.3,5194.714,1770800399999
1770800400000,66950.3,67085.5,66682.1,66848.6,4120.254,1770803999999
1770804000000,66848.6,66864.8,66342.6,66506.0,8850.049,1770807599999
1770807600000,66506.1,67087.4,66477.9,67023.0,7071.645,1770811199999
1770811200000,67022.9,67400.0,66922.5,67099.2,9017.22,1770814799999
1770814800000,67099.2,67638.4,66757.9,67424.2,16779.184,1770818399999
1770818400000,67424.1,68821.1,66400.0,66559.9,39554.805,1770821999999
1770822000000,66559.8,66788.7,65718.5,66489.3,29237.621,1770825599999
1770825600000,66489.4,67250.0,65910.0,66008.0,16888.019,1770829199999
1770829200000,66008.0,66895.0,65834.5,66489.1,11145.115,1770832799999
1770832800000,66489.1,67274.6,66114.5,67239.2,8778.468,1770836399999
1770836400000,67239.2,67831.4,67069.4,67547.7,10690.909,1770839999999
1770840000000,67547.6,67720.0,67138.4,67523.2,5348.964,1770843599999
1770843600000,67523.3,68315.0,67371.5,67780.6,10323.114,1770847199999
1770847200000,67780.6,67844.1,67352.6,67392.0,4026.619,1770850799999
1770850800000,67392.1,67528.7,66757.4,67054.4,7333.067,1770854399999
1770854400000,67054.8,67685.0,67016.6,67431.6,6121.49,1770857999999
1770858000000,67431.7,68021.0,67430.5,67668.4,6103.855,1770861599999
1770861600000,67668.3,67769.1,67370.7,67408.3,4180.768,1770865199999
1770865200000,67408.3,67564.1,67267.1,67550.2,2723.961,1770868799999
1770868800000,67550.3,67659.6,66962.8,66989.9,6024.71,1770872399999
1770872400000,66989.8,67178.2,66640.0,67110.1,5661.38,1770875999999
1770876000000,67110.1,67329.0,66976.8,67096.1,3145.66,1770879599999
