open_time,open,high,low,close,volume,close_time
1757609100000,114500.5,114510.0,114347.2,114428.4,1223.614,1757609999999
1757610000000,114428.5,114498.8,114307.6,114408.4,811.096,1757610899999
1757610900000,114408.4,114519.7,114274.3,114403.1,642.451,1757611799999
1757611800000,114403.1,114548.9,114400.1,114530.0,490.199,1757612699999
1757612700000,114529.9,114554.4,114420.3,114534.1,495.247,1757613599999
1757613600000,114534.1,114564.0,114295.0,114295.0,777.697,1757614499999
1757614500000,114295.0,114303.5,114008.5,114159.2,1950.701,1757615399999
1757615400000,114159.1,114225.5,114063.2,114186.7,609.485,1757616299999
1757616300000,114186.6,114274.9,114140.2,114254.5,365.898,1757617199999
1757617200000,114254.5,114365.9,114192.6,114192.7,416.259,1757618099999
1757618100000,114192.7,114315.0,114130.3,114284.9,710.197,1757618999999
1757619000000,114284.9,114400.0,114284.9,114339.1,430.853,1757619899999
1757619900000,114339.1,114478.7,114312.9,114370.5,523.902,1757620799999
1757620800000,114370.4,114440.6,114260.3,114263.7,407.886,1757621699999
1757621700000,114263.6,114345.4,114198.4,114229.9,488.355,1757622599999
1757622600000,114229.9,114273.1,114195.0,114253.6,171.796,1757623499999
1757623500000,114253.6,114386.5,114235.5,114343.1,340.356,1757624399999
1757624400000,114343.1,114411.5,114336.2,114380.9,214.031,1757625299999
1757625300000,114381.0,114403.7,114344.8,114389.1,206.82,1757626199999
1757626200000,114389.2,114473.3,114389.1,114463.9,313.2,1757627099999
1757627100000,114463.9,114464.0,114423.5,114426.4,256.116,1757627999999
1757628000000,114426.4,114514.0,114375.3,114505.8,636.816,1757628899999
1757628900000,114505.9,115148.3,114494.7,114992.7,6564.239,1757629799999
1757629800000,114992.6,115188.9,114877.6,115094.1,2127.189,1757630699999
1757630700000,115094.1,115218.9,115037.3,115037.3,1421.943,1757631599999
1757631600000,115037.3,115339.0,115031.9,115323.7,1570.439,1757632499999
1757632500000,115323.7,115323.8,115245.0,115288.1,711.091,1757633399999
1757633400000,115288.1,115336.0,115253.5,115335.9,546.654,1757634299999
1757634300000,115335.9,115439.0,115333.7,115427.0,1206.749,1757635199999
1757635200000,115427.0,115637.0,115384.4,115450.0,3669.063,1757636099999
1757636100000,115450.0,115850.0,115357.6,115741.8,3143.127,1757636999999
1757637000000,115741.7,115980.0,115741.7,115962.0,1924.792,1757637899999
1757637900000,115962.1,116280.0,115763.8,115795.1,5186.035,1757638799999
1757638800000,115795.1,115980.0,115700.0,115700.1,1913.055,1757639699999
1757639700000,115700.2,115920.0,115638.3,115660.8,1572.891,1757640599999
1757640600000,115660.8,115684.1,115476.0,115583.1,1604.771,1757641499999
1757641500000,115583.2,115588.0,115305.1,115329.5,2424.964,1757642399999
1757642400000,115329.5,115552.2,115290.6,115429.5,1376.659,1757643299999
1757643300000,115429.6,115618.1,115380.1,115470.7,941.153,1757644199999
1757644200000,115470.6,115599.3,115392.5,115456.9,815.308,1757645099999
1757645100000,115456.9,115456.9,115196.9,115332.5,2205.228,1757645999999
1757646000000,115332.4,115375.0,115188.0,115199.5,841.714,1757646899999
1757646900000,115199.4,115231.2,115103.1,115156.7,1312.421,1757647799999
1757647800000,115156.7,115224.0,114993.0,115192.8,1932.785,1757648699999
1757648700000,115192.7,115291.3,115109.4,115138.3,855.547,1757649599999
1757649600000,115138.3,115238.0,115024.3,115237.6,917.39,1757650499999
1757650500000,115237.6,115322.6,115200.0,115250.0,1306.649,1757651399999
1757651400000,115249.9,115452.8,115249.9,115368.2,1463.113,1757652299999
1757652300000,115368.1,115372.8,115262.4,115314.5,568.023,1757653199999
1757653200000,115314.5,115397.0,115266.0,115374.9,503.933,1757654099999
1757654100000,115375.0,115523.9,115374.9,115445.2,1106.648,1757654999999
1757655000000,115445.1,115500.0,115277.1,115474.7,1071.638,1757655899999
1757655900000,115474.7,115613.0,115474.7,115559.6,1046.786,1757656799999
1757656800000,115559.6,115559.6,115328.4,115328.4,743.11,1757657699999
1757657700000,115328.3,115420.5,115288.0,115288.1,384.741,1757658599999
1757658600000,115288.0,115330.9,115204.9,115252.4,646.138,1757659499999
1757659500000,115252.4,115289.6,115215.9,115270.5,393.692,1757660399999
1757660400000,115270.5,115358.0,115236.0,115236.0,577.999,1757661299999
1757661300000,115236.1,115255.7,115160.2,115169.2,378.467,1757662199999
1757662200000,115169.3,115195.8,115120.3,115135.9,626.151,1757663099999
1757663100000,115135.8,115164.7,115039.1,115049.0,664.306,1757663999999
1757664000000,115048.9,115086.4,114908.9,115036.8,1843.268,1757664899999
1757664900000,115036.8,115243.5,114910.0,115143.0,2091.854,1757665799999
1757665800000,115142.9,115162.8,115023.6,115039.2,856.723,1757666699999
1757666700000,115039.2,115051.9,114959.0,115013.9,584.85,1757667599999
1757667600000,115014.0,115088.8,114976.3,115040.0,482.001,1757668499999
1757668500000,115040.0,115090.0,114850.1,114900.0,1459.317,1757669399999
1757669400000,114900.0,115000.0,114833.8,114866.4,809.909,1757670299999
1757670300000,114866.3,115031.4,114866.3,115010.0,856.464,1757671199999
1757671200000,115010.0,115045.9,114891.2,114935.3,559.706,1757672099999
1757672100000,114935.3,114979.0,114880.8,114955.4,429.616,1757672999999
1757673000000,114955.4,115000.0,114909.4,114937.6,295.884,1757673899999
1757673900000,114937.6,115000.0,114900.0,114928.4,430.27,1757674799999
1757674800000,114928.4,114939.4,114853.7,114861.7,566.555,1757675699999
1757675700000,114861.6,115107.6,114851.9,115080.1,1052.233,1757676599999
1757676600000,115080.0,115089.0,114922.0,114936.4,628.041,1757677499999
1757677500000,114936.5,114948.0,114850.0,114863.0,438.788,1757678399999
1757678400000,114863.0,114910.3,114681.5,114803.2,1999.116,1757679299999
1757679300000,114803.3,115161.5,114769.4,115083.9,2238.655,1757680199999
1757680200000,115083.9,115117.2,114866.8,114991.1,881.045,1757681099999
1757681100000,114991.2,115138.3,114933.7,115035.5,785.045,1757681999999
1757682000000,115035.5,115035.5,114943.2,114943.2,430.683,1757682899999
1757682900000,114943.2,114950.9,114842.4,114892.7,730.974,1757683799999
1757683800000,114892.8,115104.9,114771.9,114897.2,1191.036,1757684699999
1757684700000,114897.2,115191.3,114822.4,115114.6,1332.255,1757685599999
1757685600000,115114.6,115445.9,115005.6,115065.3,3262.12,1757686499999
1757686500000,115065.3,115300.0,115018.0,115163.8,1146.235,1757687399999
1757687400000,115163.7,115250.0,114819.9,114819.9,1348.682,1757688299999
1757688300000,114819.9,115224.1,114818.7,115213.6,1052.565,1757689199999
1757689200000,115213.6,115246.8,114895.6,114972.3,799.831,1757690099999
1757690100000,114972.3,115153.8,114933.5,114945.4,542.318,1757690999999
1757691000000,114945.4,115140.5,114880.0,115072.2,708.061,1757691899999
1757691900000,115072.3,115196.2,115030.0,115064.9,378.783,1757692799999
1757692800000,115064.8,115197.2,114989.9,115197.2,942.112,1757693699999
1757693700000,115197.2,115328.8,115105.0,115318.1,937.535,1757694599999
1757694600000,115318.0,115400.0,115201.8,115296.4,836.441,1757695499999
1757695500000,115296.4,115469.7,115249.4,115435.0,973.408,1757696399999
1757696400000,115435.0,115538.4,115335.5,115538.4,1274.749,1757697299999
1757697300000,115538.3,115879.1,115538.3,115787.4,2499.871,1757698199999
1757698200000,115787.4,115875.7,115624.0,115821.0,2016.397,1757699099999
1757699100000,115821.1,115847.8,115692.3,115746.4,1044.583,1757699999999
1757700000000,115746.5,116000.0,115697.7,115962.5,2049.513,1757700899999
1757700900000,115962.5,116155.3,115954.8,116135.8,2047.669,1757701799999
1757701800000,116135.8,116421.8,116135.7,116411.6,3981.69,1757702699999
1757702700000,116411.6,116444.0,116268.5,116423.9,1460.754,1757703599999
1757703600000,116423.9,116431.9,116261.0,116266.3,1620.025,1757704499999
1757704500000,116266.3,116479.5,116180.0,116457.1,1790.574,1757705399999
